# lines in um and in vacuum
      0.69673515	1
      0.70691655	1
      0.71490112	1
      0.72749392	1
      0.73860131	1
      0.75059346	1
      0.75167202	1
      0.76372078	1
      0.77258855	1
      0.79503612	1
      0.80083578	1
      0.80169895	1
      0.81059203	1
      0.81175426	1
      0.84105197	1
      0.84269626	1
      0.85237847	1
      0.86703262	1
      0.91254699	1
      0.92270267	1
      0.96604331	1
      0.97871842	1
       1.0473379	1
