     0.931690      9.36132
     0.931890     0.632447
     0.932090      1.65871
     0.932290      1.10881
     0.932490      5.97325
     0.932690      15.4740
     0.932890     0.963207
     0.933090     0.996818
     0.933290      1.24043
     0.933490      1.03269
     0.933690     0.686800
     0.933890     0.968952
     0.934090      6.20429
     0.934290      1.01311
     0.934490     0.689315
     0.934690     0.558819
     0.934890     0.836041
     0.935090      1.17838
     0.935290      1.16416
     0.935490      1.00129
     0.935690     0.575525
     0.935890      1.06431
     0.936090     0.415582
     0.936290      1.11554
     0.936490      1.14821
     0.936690     0.924519
     0.936890     0.866365
     0.937090      1.01845
     0.937290     0.708824
     0.937490     0.804760
     0.937690      5.31705
     0.937890      40.4398
     0.938090     0.808351
     0.938290     0.724747
     0.938490      2.26193
     0.938690      1.15673
     0.938890      4.89214
     0.939090      1.08200
     0.939290      1.18679
     0.939490      1.12364
     0.939690      1.17043
     0.939890      1.69223
     0.940090      1.08483
     0.940290      1.09081
     0.940490      6.64919
     0.940690      1.11506
     0.940890      1.11230
     0.941090      1.10771
     0.941290     0.865869
     0.941490      1.13448
     0.941690      1.12661
     0.941890      1.36320
     0.942090      1.02155
     0.942290      9.74391
     0.942490      2.79614
     0.942690      1.16456
     0.942890     0.752142
     0.943090     0.688093
     0.943290     0.902202
     0.943490      1.17023
     0.943690      1.18262
     0.943890      1.13998
     0.944090      1.50658
     0.944290      24.8204
     0.944490     0.919021
     0.944690     0.992733
     0.944890      1.18460
     0.945090      1.59247
     0.945290      1.07217
     0.945490      1.16809
     0.945690     0.853653
     0.945890     0.851158
     0.946090      12.6034
     0.946290     0.625192
     0.946490     0.999241
     0.946690      1.11137
     0.946890      1.09936
     0.947090     0.976468
     0.947290     0.982831
     0.947490      1.19579
     0.947690     0.947319
     0.947890      32.6641
     0.948090      1.76409
     0.948290     0.787796
     0.948490     0.710827
     0.948690      1.16221
     0.948890      1.12027
     0.949090      1.15080
     0.949290      1.16557
     0.949490      1.09831
     0.949690     0.622928
     0.949890      1.04519
     0.950090     0.932939
     0.950290     0.667163
     0.950490      10.6545
     0.950690      1.16333
     0.950890      1.05456
     0.951090      1.16355
     0.951290      1.11463
     0.951490      1.16179
     0.951690      1.09997
     0.951890     0.853627
     0.952090      8.15545
     0.952290      10.4155
     0.952490     0.751599
     0.952690      1.01754
     0.952890      1.12219
     0.953090     0.922909
     0.953290      1.10941
     0.953490      1.12193
     0.953690      1.13614
     0.953890     0.915819
     0.954090      1.10402
     0.954290      1.04937
     0.954490      1.12272
     0.954690     0.665000
     0.954890      1.06254
     0.955090      1.09199
     0.955290      1.11956
     0.955490      7.44758
     0.955690     0.869947
     0.955890     0.955269
     0.956090      1.00561
     0.956290      1.17249
     0.956490      1.04319
     0.956690     0.935159
     0.956890      5.68541
     0.957090      8.84632
     0.957290      1.07654
     0.957490      1.09199
     0.957690      1.17055
     0.957890      1.11643
     0.958090      1.15259
     0.958290     0.786092
     0.958490      1.04940
     0.958690      1.15239
     0.958890      1.10383
     0.959090     0.934792
     0.959290     0.888881
     0.959490     0.943557
     0.959690      1.05643
     0.959890      1.12848
     0.960090     0.967339
     0.960290      1.11983
     0.960490      1.15768
     0.960690     0.985072
     0.960890      1.06601
     0.961090      4.12906
     0.961290      1.08443
     0.961490      1.16557
     0.961690      1.06354
     0.961890      1.11551
     0.962090      1.09476
     0.962290      4.86926
     0.962490      2.29803
     0.962690      1.12123
     0.962890     0.991430
     0.963090      1.12246
     0.963290      1.15753
     0.963490      1.16604
     0.963690      1.15504
     0.963890     0.952803
     0.964090     0.996189
     0.964290      1.07279
     0.964490      1.11631
     0.964690      1.05771
     0.964890     0.944068
     0.965090      1.13276
     0.965290      1.15419
     0.965490      1.21000
     0.965690      1.23661
     0.965890      1.22944
     0.966090      1.81747
     0.966290      1.23045
     0.966490      1.36939
     0.966690      1.07327
     0.966890      1.12342
     0.967090      5.68112
     0.967290      1.03893
     0.967490      1.15962
     0.967690      2.87934
     0.967890      1.16106
     0.968090      1.16007
     0.968290      3.13508
     0.968490      10.6051
     0.968690      1.15593
     0.968890      1.14492
     0.969090      1.15290
     0.969290      5.68226
     0.969490      1.12871
     0.969690      1.14313
     0.969890      1.15871
     0.970090      7.09118
     0.970290      15.2751
     0.970490      1.07222
     0.970690      1.15685
     0.970890      1.15483
     0.971090      1.12380
     0.971290      1.17749
     0.971490      9.53116
     0.971690      1.11293
     0.971890      1.08296
     0.972090      1.16419
     0.972290      27.0779
     0.972490      1.11502
     0.972690      1.08308
     0.972890      1.14740
     0.973090      1.14289
     0.973290      1.11133
     0.973490      1.15129
     0.973690      1.31954
     0.973890      1.14700
     0.974090      10.3090
     0.974290      1.15029
     0.974490      1.12420
     0.974690      1.20905
     0.974890      1.66766
     0.975090      1.10655
     0.975290      1.06935
     0.975490      1.14708
     0.975690      1.07186
     0.975890      1.12696
     0.976090      1.02361
     0.976290      1.14742
     0.976490      1.05756
     0.976690      1.12384
     0.976890      1.11967
     0.977090      1.13463
     0.977290      1.14893
     0.977490      1.14762
     0.977690      1.10808
     0.977890      1.12255
     0.978090      1.13576
     0.978290      1.11451
     0.978490      1.04962
     0.978690      1.14378
     0.978890      1.13159
     0.979090      2.05232
     0.979290      50.6780
     0.979490      19.6233
     0.979690      1.08586
     0.979890      3.40848
     0.980090      1.23951
     0.980290      23.5882
     0.980490      1.06493
     0.980690      1.13021
     0.980890      1.17012
     0.981090      2.05581
     0.981290      1.14186
     0.981490      8.76279
     0.981690      1.12895
     0.981890      1.21200
     0.982090      1.21431
     0.982290      1.14193
     0.982490      1.12057
     0.982690      1.40235
     0.982890      1.09663
     0.983090      3.18483
     0.983290      1.13509
     0.983490      1.11795
     0.983690      1.14008
     0.983890      1.13589
     0.984090      1.13781
     0.984290      1.13613
     0.984490      1.12628
     0.984690      1.20451
     0.984890      1.13468
     0.985090      16.8363
     0.985290      1.13199
     0.985490      1.13538
     0.985690      1.13621
     0.985890      1.13469
     0.986090      1.13563
     0.986290      1.13570
     0.986490      1.13613
     0.986690      1.13561
     0.986890      1.13311
     0.987090      1.14000
     0.987290      1.13682
     0.987490      53.3177
     0.987690      1.12963
     0.987890      1.13422
     0.988090      1.13111
     0.988290      1.13365
     0.988490      1.13336
     0.988690      1.13257
     0.988890      1.15316
     0.989090      1.13192
     0.989290      1.13191
     0.989490      1.13153
     0.989690      20.1369
     0.989890      1.22857
     0.990090      1.12946
     0.990290      1.12752
     0.990490      1.14115
     0.990690      1.12972
     0.990890      1.12973
     0.991090      1.12764
     0.991290      1.12837
     0.991490      1.12887
     0.991690      54.5618
     0.991890      1.52293
     0.992090      1.12815
     0.992290      1.12611
     0.992490      1.12762
     0.992690      1.12729
     0.992890      1.12016
     0.993090      1.12490
     0.993290      1.12614
     0.993490      1.12622
     0.993690      1.12663
     0.993890      1.12529
     0.994090      1.12532
     0.994290      1.16660
     0.994490      21.8943
     0.994690      5.64055
     0.994890      36.3507
     0.995090      9.89149
     0.995290      2.47919
     0.995490      1.12304
     0.995690      1.12301
     0.995890      32.7627
     0.996090      1.13963
     0.996290      2.41710
     0.996490      35.6753
     0.996690      1.12158
     0.996890      1.12092
     0.997090      1.12020
     0.997290      1.12235
     0.997490      9.13903
     0.997690      1.11990
     0.997890      1.12943
     0.998090      1.45058
     0.998290      1.12206
     0.998490      1.11900
     0.998690      1.11776
     0.998890      1.11833
     0.999090      1.11782
     0.999290      1.11782
     0.999490      1.11567
     0.999690      1.11690
     0.999890      1.11700
      1.00009      1.11567
      1.00029      8.60552
      1.00049      1.16483
      1.00069      1.11592
      1.00089      1.11556
      1.00109      1.11528
      1.00129      1.86654
      1.00149      58.1499
      1.00169      18.2531
      1.00189      1.10692
      1.00209      1.11123
      1.00229      1.36401
      1.00249      2.66994
      1.00269      1.99654
      1.00289      21.8492
      1.00309      1.11242
      1.00329      1.11607
      1.00349      1.11802
      1.00369      1.11495
      1.00389      1.10968
      1.00409      1.90198
      1.00429      1.11068
      1.00449      1.27593
      1.00469      9.39790
      1.00489      1.10984
      1.00509      1.10900
      1.00529      1.10928
      1.00549      1.10856
      1.00569      1.10638
      1.00589      1.10842
      1.00609      2.99883
      1.00629      13.6393
      1.00649      1.20962
      1.00669      1.10670
      1.00689      2.08592
      1.00709      3.11731
      1.00729      4.56550
      1.00749      3.14457
      1.00769      1.10552
      1.00789      1.10556
      1.00809      1.10212
      1.00829      1.10496
      1.00849      39.1481
      1.00869      1.10770
      1.00889      1.10247
      1.00909      1.10217
      1.00929      1.22706
      1.00949      1.09720
      1.00969      1.10182
      1.00989      1.95731
      1.01009      1.17584
      1.01029      1.10039
      1.01049      1.15263
      1.01069      16.5712
      1.01089      1.10064
      1.01109      1.10095
      1.01129      1.10034
      1.01149      1.10045
      1.01169      1.10021
      1.01189      1.09902
      1.01209      1.09722
      1.01229      1.09859
      1.01249      1.89691
      1.01269      46.1272
      1.01289      1.13851
      1.01309      1.09811
      1.01329      1.09711
      1.01349      2.45243
      1.01369      1.44338
      1.01389      1.09705
      1.01409      1.09676
      1.01429      1.09586
      1.01449      1.17715
      1.01469      1.85358
      1.01489      1.49439
      1.01509      3.30457
      1.01529      2.00394
      1.01549      13.8079
      1.01569      3.83236
      1.01589      1.09470
      1.01609      12.3502
      1.01629      1.09876
      1.01649      1.09342
      1.01669      6.79611
      1.01689      1.09189
      1.01709      1.10364
      1.01729      1.23068
      1.01749      66.7562
      1.01769      1.15045
      1.01789      1.09144
      1.01809      1.09110
      1.01829      10.3975
      1.01849      5.97522
      1.01869      1.09002
      1.01889      1.08997
      1.01909      1.11825
      1.01929      62.1546
      1.01949      1.09125
      1.01969      1.08884
      1.01989      1.08855
      1.02009      1.23012
      1.02029      1.23956
      1.02049      17.0236
      1.02069      10.1351
      1.02089      1.08714
      1.02109      10.0288
      1.02129      45.7501
      1.02149      32.0163
      1.02169      1.08428
      1.02189      1.08824
      1.02209      1.08545
      1.02229      1.08517
      1.02249      1.09338
      1.02269      1.17066
      1.02289      22.0111
      1.02309      1.08403
      1.02329      28.0511
      1.02349      1.22730
      1.02369      1.08275
      1.02389      1.07958
      1.02409      1.08072
      1.02429      1.08235
      1.02449      1.08207
      1.02469      1.08178
      1.02489      1.08146
      1.02509      1.08122
      1.02529      1.08054
      1.02549      1.08066
      1.02569      1.07992
      1.02589      1.07990
      1.02609      1.07981
      1.02629      1.07896
      1.02649      1.09120
      1.02669      1.09542
      1.02689      1.07869
      1.02709      1.07841
      1.02729      3.51428
      1.02749      3.51392
      1.02769      1.07708
      1.02789      1.07748
      1.02809      1.07886
      1.02829      1.07672
      1.02849      1.07637
      1.02869      21.6570
      1.02889      206.973
      1.02909      2.46609
      1.02929      1.07532
      1.02949      7.48882
      1.02969      1.07890
      1.02989      70.8831
      1.03009      1.07401
      1.03029      1.07391
      1.03049      1.07363
      1.03069      1.43216
      1.03089      3.19014
      1.03109      1.21808
      1.03129      23.7155
      1.03149      1.07163
      1.03169      1.07195
      1.03189      1.07167
      1.03209      1.07139
      1.03229      1.07111
      1.03249      1.89040
      1.03269      1.10809
      1.03289      1.78187
      1.03309      6.75782
      1.03329      1.06962
      1.03349      1.06933
      1.03369      1.06923
      1.03389      1.06887
      1.03409      1.06866
      1.03429      3.09001
      1.03449      1.06982
      1.03469      1.22842
      1.03489      5.49447
      1.03509      39.7238
      1.03529      2.53939
      1.03549      1.07446
      1.03569      4.95636
      1.03589      1.06654
      1.03609      1.06568
      1.03629      1.06552
      1.03649      1.06520
      1.03669      1.06481
      1.03689      1.06446
      1.03709      1.06419
      1.03729      1.06392
      1.03749      120.966
      1.03769      24.6418
      1.03789      1.35267
      1.03809      1.06301
      1.03829      1.06272
      1.03849      1.06242
      1.03869      1.06214
      1.03889      1.06184
      1.03909      1.06155
      1.03929      1.06127
      1.03949      1.06099
      1.03969      1.06070
      1.03989      54.7203
      1.04009      1.13663
      1.04029      1.05987
      1.04049      1.06003
      1.04069      1.06953
      1.04089      1.06068
      1.04109      1.10307
      1.04129      1.05855
      1.04149      1.05826
      1.04169      1.05819
      1.04189      1.74409
      1.04209      152.363
      1.04229      1.12516
      1.04249      1.05692
      1.04269      1.05691
      1.04289      1.05632
      1.04309      1.84026
      1.04329      1.51815
      1.04349      1.05551
      1.04369      1.05521
      1.04389      1.05493
      1.04409      1.05465
      1.04429      1.05591
      1.04449      1.05457
      1.04469      1.05932
      1.04489      1.05354
      1.04509      1.05326
      1.04529      42.2648
      1.04549      1.08827
      1.04569      1.05243
      1.04589      1.05215
      1.04609      1.05187
      1.04629      1.05160
      1.04649      1.05132
      1.04669      1.05104
      1.04689      1.05076
      1.04709      58.3647
      1.04729      43.8783
      1.04749      1.04993
      1.04769      1.04966
      1.04789      1.04938
      1.04809      1.04910
      1.04829      1.04901
      1.04849      1.04855
      1.04869      1.04889
      1.04889      1.04800
      1.04909      1.04728
      1.04929      1.04671
      1.04949      1.04651
      1.04969      1.04619
      1.04989      1.04596
      1.05009      1.17329
      1.05029      1.10787
      1.05049      1.04477
      1.05069      1.04458
      1.05089      1.04427
      1.05109      7.56259
      1.05129      17.0297
      1.05149      1.17180
      1.05169      1.04295
      1.05189      1.04268
      1.05209      1.04239
      1.05229      1.04225
      1.05249      1.04193
      1.05269      33.2381
      1.05289      16.9187
      1.05309      1.04108
      1.05329      1.04104
      1.05349      1.04056
      1.05369      1.04032
      1.05389      1.04010
      1.05409      1.03984
      1.05429      1.03954
      1.05449      1.03931
      1.05469      1.03903
      1.05489      1.03875
      1.05509      1.03851
      1.05529      1.03820
      1.05549      1.03795
      1.05569      1.03769
      1.05589      1.03741
      1.05609      1.03711
      1.05629      1.03686
      1.05649      1.03659
      1.05669      1.03631
      1.05689      1.03604
      1.05709      1.03570
      1.05729      1.03549
      1.05749      9.81592
      1.05769      1.15057
      1.05789      1.03467
      1.05809      1.03428
      1.05829      1.03412
      1.05849      1.03384
      1.05869      1.06868
      1.05889      18.4765
      1.05909      1.05441
      1.05929      1.05535
      1.05949      1.03247
      1.05969      1.03220
      1.05989      1.03193
      1.06009      1.05212
      1.06029      1.08073
      1.06049      1.03366
      1.06069      1.03083
      1.06089      1.03056
      1.06109      1.03012
      1.06129      1.02983
      1.06149      1.02974
      1.06169      1.02947
      1.06189      1.02919
      1.06209      1.02891
      1.06229      1.02785
      1.06249      1.02814
      1.06269      1.02784
      1.06289      1.02743
      1.06309      1.02733
      1.06329      1.02696
      1.06349      1.02625
      1.06369      1.02619
      1.06389      1.02622
      1.06409      1.02571
      1.06429      2.94049
      1.06449      1.79383
      1.06469      1.02330
      1.06489      1.02439
      1.06509      1.02381
      1.06529      1.02407
      1.06549      5.59743
      1.06569      1.34532
      1.06589      1.02224
      1.06609      1.02344
      1.06629      1.02269
      1.06649      1.02209
      1.06669      1.02262
      1.06689      1.02213
      1.06709      1.02071
      1.06729      1.02183
      1.06749      1.02097
      1.06769      1.01860
      1.06789      1.01830
      1.06809      1.01904
      1.06829      1.01919
      1.06849      1.01915
      1.06869      2.58960
      1.06889      1.93284
      1.06909      6.82746
      1.06929      1.07425
      1.06949      4.14712
      1.06969      1.01854
      1.06989      5.50024
      1.07009      16.2523
      1.07029      1.02220
      1.07049      1.04668
      1.07069      10.8738
      1.07089      1.01668
      1.07109      1.01643
      1.07129      45.5953
      1.07149      7.55398
      1.07169      1.63614
      1.07189      1.01490
      1.07209      1.01463
      1.07229      24.2820
      1.07249      1.03209
      1.07269      2.03315
      1.07289      1.05977
      1.07309      81.9452
      1.07329      16.9476
      1.07349      1.01331
      1.07369      1.01319
      1.07389      1.01296
      1.07409      1.01265
      1.07429      1.01198
      1.07449      3.78522
      1.07469      37.0244
      1.07489      1.00951
      1.07509      1.01129
      1.07529      53.7587
      1.07549      64.1683
      1.07569      1.01031
      1.07589      1.01022
      1.07609      1.00995
      1.07629      1.00931
      1.07649      1.00773
      1.07669      1.00915
      1.07689      1.00888
      1.07709      1.00734
      1.07729      1.00807
      1.07749      41.1390
      1.07769      1.00602
      1.07789      1.00748
      1.07809      1.00698
      1.07829      1.00554
      1.07849      1.00412
      1.07869      1.00647
      1.07889      1.00620
      1.07909      1.00593
      1.07929      1.00567
      1.07949      1.08083
      1.07969      1.03994
      1.07989      1.00312
      1.08009      1.00423
      1.08029      1.06161
      1.08049      1.11090
      1.08069      1.00050
      1.08089      1.00115
      1.08109      1.00318
      1.08129     0.992923
      1.08149     0.997500
      1.08169      1.00246
      1.08189     0.997790
      1.08209      1.00098
      1.08229      1.00165
      1.08249      1.00086
      1.08269      1.00112
      1.08289      1.00086
      1.08309      1.54710
      1.08329      35.5358
      1.08349      292.469
      1.08369     0.991104
      1.08389     0.999521
      1.08409      10.5927
      1.08429     0.997155
      1.08449      108.681
      1.08469     0.991871
      1.08489     0.997987
      1.08509     0.997873
      1.08529     0.993765
      1.08549      4.80944
      1.08569     0.996906
      1.08589      35.1588
      1.08609      2.97379
      1.08629     0.942219
      1.08649     0.995706
      1.08669     0.992737
      1.08689     0.995531
      1.08709     0.984526
      1.08729      1.13806
      1.08749      2.21673
      1.08769     0.991682
      1.08789      11.6151
      1.08809      1.00462
      1.08829     0.993674
      1.08849     0.985774
      1.08869      1.00551
      1.08889      1.00276
      1.08909     0.981668
      1.08929     0.986513
      1.08949     0.977085
      1.08969     0.991985
      1.08989      65.5891
      1.09009     0.984988
      1.09029      2.55227
      1.09049      1.80055
      1.09069     0.978074
      1.09089     0.989874
      1.09109     0.989930
      1.09129     0.988088
      1.09149     0.989306
      1.09169     0.989170
      1.09189     0.987963
      1.09209     0.987535
      1.09229     0.988171
      1.09249      1.33054
      1.09269      206.181
      1.09289      1.06095
      1.09309     0.986582
      1.09329      1.51422
      1.09349     0.986704
      1.09369     0.985279
      1.09389     0.976502
      1.09409     0.984966
      1.09429     0.981837
      1.09449     0.976995
      1.09469     0.970142
      1.09489     0.948693
      1.09509      82.3859
      1.09529      1.04577
      1.09549     0.983401
      1.09569     0.973605
      1.09589     0.947550
      1.09609     0.961221
      1.09629     0.978097
      1.09649     0.977610
      1.09669      1.02262
      1.09689      1.03582
      1.09709     0.982059
      1.09729     0.979387
      1.09749      229.693
      1.09769      1.81847
      1.09789     0.941920
      1.09809     0.958948
      1.09829     0.977553
      1.09849     0.968310
      1.09869     0.971639
      1.09889     0.953848
      1.09909     0.960005
      1.09929     0.977065
      1.09949     0.959689
      1.09969     0.906359
      1.09989     0.934813
      1.10009     0.974110
      1.10029     0.970922
      1.10049     0.949460
      1.10069     0.969952
      1.10089      64.5193
      1.10109     0.935080
      1.10129     0.965753
      1.10149     0.976125
      1.10169     0.964054
      1.10189     0.930576
      1.10209     0.922375
      1.10229     0.961334
      1.10249     0.950933
      1.10269     0.931723
      1.10289      91.5416
      1.10309      65.0700
      1.10329     0.949544
      1.10349     0.945604
      1.10369     0.968056
      1.10389     0.970783
      1.10409     0.946588
      1.10429     0.921594
      1.10449     0.886683
      1.10469     0.968866
      1.10489     0.932097
      1.10509     0.968249
      1.10529     0.963582
      1.10549     0.922657
      1.10569     0.942679
      1.10589     0.950202
      1.10609     0.932336
      1.10629     0.883300
      1.10649     0.930708
      1.10669     0.899489
      1.10689     0.965404
      1.10709      1.01981
      1.10729      36.4338
      1.10749     0.954973
      1.10769     0.939260
      1.10789     0.952199
      1.10809     0.885119
      1.10829     0.919757
      1.10849     0.892280
      1.10869     0.888571
      1.10889      36.1758
      1.10909      44.3344
      1.10929     0.918792
      1.10949     0.945007
      1.10969     0.952540
      1.10989     0.927797
      1.11009     0.955915
      1.11029     0.955118
      1.11049     0.876459
      1.11069     0.867360
      1.11089     0.869392
      1.11109     0.957069
      1.11129     0.859039
      1.11149     0.764367
      1.11169     0.952174
      1.11189     0.960859
      1.11209     0.933267
      1.11229     0.891700
      1.11249     0.942308
      1.11269     0.914538
      1.11289     0.889465
      1.11309     0.760942
      1.11329     0.728139
      1.11349     0.893398
      1.11369     0.743708
      1.11389     0.773815
      1.11409      15.9371
      1.11429     0.904821
      1.11449     0.948982
      1.11469     0.919302
      1.11489     0.896734
      1.11509     0.590635
      1.11529     0.731998
      1.11549      13.0753
      1.11569      16.2208
      1.11589     0.862737
      1.11609     0.875372
      1.11629     0.608877
      1.11649     0.508129
      1.11669     0.548003
      1.11689     0.605255
      1.11709     0.883930
      1.11729     0.614738
      1.11749     0.544692
      1.11769     0.928799
      1.11789     0.940035
      1.11809     0.850838
      1.11829     0.664792
      1.11849     0.729110
      1.11869     0.924982
      1.11889     0.604440
      1.11909     0.654969
      1.11929     0.531982
      1.11949     0.590436
      1.11969     0.908901
      1.11989     0.834551
      1.12009     0.662215
      1.12029     0.661000
      1.12049     0.547865
      1.12069     0.897639
      1.12089     0.858072
      1.12109     0.920051
      1.12129     0.588475
      1.12149      4.44820
      1.12169     0.888937
      1.12189     0.531165
      1.12209     0.444338
      1.12229     0.687657
      1.12249     0.312014
      1.12269      2.14646
      1.12289      2.45456
      1.12309     0.872735
      1.12329     0.918400
      1.12349     0.813031
      1.12369     0.224013
      1.12389     0.457609
      1.12409     0.896871
      1.12429     0.863577
      1.12449     0.695214
      1.12469     0.923982
      1.12489     0.846329
      1.12509     0.738806
      1.12529     0.662501
      1.12549     0.155632
      1.12569     0.271162
      1.12589     0.767687
      1.12609     0.793275
      1.12629     0.432281
      1.12649     0.748367
      1.12669     0.875726
      1.12689     0.742725
      1.12709     0.879196
      1.12729     0.741467
      1.12749     0.529382
      1.12769     0.769796
      1.12789     0.298867
      1.12809     0.824349
      1.12829     0.884043
      1.12849     0.480594
      1.12869     0.968744
      1.12889      2.63610
      1.12909      9.79858
      1.12929      1.03709
      1.12949      5.94360
      1.12969     0.492990
      1.12989      25.5316
      1.13009     0.873020
      1.13029     0.636284
      1.13049      1.98120
      1.13069      15.6650
      1.13089     0.817808
      1.13109     0.896178
      1.13129      70.0826
      1.13149     0.723783
      1.13169     0.899854
      1.13189     0.912224
      1.13209     0.819722
      1.13229      30.9050
      1.13249     0.587532
      1.13269     0.866676
      1.13289     0.867931
      1.13309      119.610
      1.13329     0.550268
      1.13349     0.602196
      1.13369     0.396351
      1.13389     0.848612
      1.13409     0.371473
      1.13429     0.642830
      1.13449     0.431369
      1.13469      1.20909
      1.13489     0.101146
      1.13509     0.466268
      1.13529      3.45711
      1.13549      110.532
      1.13569     0.867782
      1.13589     0.754614
      1.13609     0.200547
      1.13629     0.802014
      1.13649     0.855183
      1.13669     0.891187
      1.13689     0.862825
      1.13709     0.906145
      1.13729     0.899004
      1.13749     0.833497
      1.13769      24.8815
      1.13789      1.03822
      1.13809     0.990051
      1.13829     0.872701
      1.13849     0.437566
      1.13869     0.781332
      1.13889      1.08902
      1.13909      1.10620
      1.13929     0.918993
      1.13949     0.915617
      1.13969     0.859115
      1.13989     0.611286
      1.14009     0.705947
      1.14029     0.901527
      1.14049     0.910643
      1.14069     0.869961
      1.14089     0.388673
      1.14109     0.851533
      1.14129     0.888761
      1.14149     0.521801
      1.14169     0.849937
      1.14189     0.883254
      1.14209     0.813434
      1.14229     0.656596
      1.14249     0.907967
      1.14269     0.857930
      1.14289     0.809914
      1.14309     0.872450
      1.14329     0.910967
      1.14349     0.903376
      1.14369      7.06634
      1.14389      143.310
      1.14409      204.946
      1.14429     0.398372
      1.14449     0.642565
      1.14469      12.4185
      1.14489     0.609876
      1.14509      123.606
      1.14529      6.17167
      1.14549     0.472931
      1.14569     0.865264
      1.14589     0.572770
      1.14609     0.846466
      1.14629      4.75297
      1.14649     0.706453
      1.14669     0.658669
      1.14689      42.7509
      1.14709     0.555750
      1.14729     0.619645
      1.14749     0.628280
      1.14769     0.555158
      1.14789     0.910262
      1.14809     0.916226
      1.14829     0.910555
      1.14849      2.63219
      1.14869     0.751826
      1.14889     0.649476
      1.14909      14.4842
      1.14929     0.888626
      1.14949     0.835674
      1.14969     0.525427
      1.14989     0.468823
      1.15009     0.670313
      1.15029     0.845150
      1.15049     0.859081
      1.15069     0.881022
      1.15089      29.0698
      1.15109      1.30163
      1.15129     0.680775
      1.15149     0.882023
      1.15169      3.57303
      1.15189      1.87556
      1.15209     0.523005
      1.15229     0.870088
      1.15249     0.804316
      1.15269     0.197171
      1.15289     0.832371
      1.15309     0.896697
      1.15329     0.873794
      1.15349     0.856082
      1.15369     0.708885
      1.15389      246.189
      1.15409     0.616174
      1.15429     0.765538
      1.15449     0.760913
