      0.31903322     0.138325
      0.31905322     0.173590
      0.31907322     0.230935
      0.31909323     0.253283
      0.31911323     0.257212
      0.31913326     0.272331
      0.31915326     0.224004
      0.31917326     0.138587
      0.31919327    0.0965877
      0.31921327    0.0965656
      0.31923327    0.0944277
      0.31925327     0.101172
      0.31927328     0.137501
      0.31929328     0.128117
      0.31931328    0.0851191
      0.31933328    0.0849940
      0.31935332     0.104737
      0.31937332     0.124331
      0.31939332     0.131785
      0.31941332     0.136508
      0.31943333     0.149300
      0.31945333     0.135938
      0.31947333     0.115610
      0.31949333     0.103157
      0.31951334     0.105500
      0.31953334     0.105525
      0.31955334     0.100584
      0.31957334     0.111146
      0.31959338     0.135844
      0.31961338     0.126660
      0.31963338    0.0913453
      0.31965338    0.0663581
      0.31967338    0.0547911
      0.31969339    0.0513645
      0.31971339    0.0189914
      0.31973339      0.00000
      0.31975339      0.00000
      0.31977340      0.00000
      0.31979340    0.0287851
      0.31981343    0.0840350
      0.31983343     0.107823
      0.31985344     0.102700
      0.31987344     0.125859
      0.31989344     0.156382
      0.31991344     0.149986
      0.31993345     0.135329
      0.31995345     0.117583
      0.31997345     0.123941
      0.31999345     0.141844
      0.32001346     0.147700
      0.32003349     0.167783
      0.32005349     0.183242
      0.32007349     0.179595
      0.32009350     0.160827
      0.32011350     0.127998
      0.32013350     0.116351
      0.32015350     0.199678
      0.32017350     0.297548
      0.32019351     0.344349
      0.32021351     0.379943
      0.32023351     0.271729
      0.32025354     0.119364
      0.32027355    0.0933503
      0.32029355     0.198541
      0.32031355     0.285672
      0.32033355     0.295961
      0.32035356     0.278421
      0.32037356     0.236599
      0.32039356     0.167471
      0.32041356     0.117543
      0.32043357     0.148995
      0.32045357     0.189875
      0.32047357     0.123163
      0.32049360    0.0701583
      0.32051361    0.0909478
      0.32053361     0.137025
      0.32055361     0.156183
      0.32057361    0.0935966
      0.32059362   0.00533668
      0.32061362      0.00000
      0.32063362    0.0124944
      0.32065362    0.0447122
      0.32067362    0.0882123
      0.32069363     0.138777
      0.32071366     0.153949
      0.32073366     0.137664
      0.32075366     0.108253
      0.32077367    0.0845000
      0.32079367    0.0695929
      0.32081367    0.0574981
      0.32083367    0.0790746
      0.32085368     0.127025
      0.32087368     0.160552
      0.32089368     0.186547
      0.32091368     0.208773
      0.32093372     0.194135
      0.32095372     0.201597
      0.32097372     0.260479
      0.32099372     0.309311
      0.32101373     0.349487
      0.32103373     0.429108
      0.32105373     0.518275
      0.32107373     0.488774
      0.32109374     0.327318
      0.32111374     0.243441
      0.32113374     0.302960
      0.32115374     0.385997
      0.32117377     0.362651
      0.32119378     0.221264
      0.32121378     0.151009
      0.32123378     0.220319
      0.32125378     0.379794
      0.32127379     0.506022
      0.32129379     0.547071
      0.32131379     0.506692
      0.32133379     0.349885
      0.32135380     0.224575
      0.32137380     0.158724
      0.32139383     0.107749
      0.32141383     0.115587
      0.32143384     0.234991
      0.32145384     0.373519
      0.32147384     0.416913
      0.32149384     0.408105
      0.32151385     0.346239
      0.32153385     0.279225
      0.32155385     0.228618
      0.32157385     0.197969
      0.32159386     0.174137
      0.32161389     0.137665
      0.32163389     0.139435
      0.32165389     0.223431
      0.32167389     0.356861
      0.32169390     0.406083
      0.32171390     0.383844
      0.32173390     0.303344
      0.32175390     0.196307
      0.32177391     0.145785
      0.32179391     0.112508
      0.32181391     0.108778
      0.32183394     0.142901
      0.32185395     0.176507
      0.32187395     0.200073
      0.32189395     0.204780
      0.32191395     0.224374
      0.32193396     0.294597
      0.32195396     0.388134
      0.32197396     0.414533
      0.32199396     0.370110
      0.32201397     0.254853
      0.32203397     0.155830
      0.32205397     0.128171
      0.32207400     0.147494
      0.32209401     0.163628
      0.32211401     0.163228
      0.32213401     0.177543
      0.32215401     0.179276
      0.32217401     0.167795
      0.32219402     0.158571
      0.32221402     0.157871
      0.32223402     0.215160
      0.32225402     0.359863
      0.32227403     0.470407
      0.32229406     0.441754
      0.32231406     0.335187
      0.32233406     0.221718
      0.32235407     0.225640
      0.32237407     0.364652
      0.32239407     0.489405
      0.32241407     0.449950
      0.32243408     0.227986
      0.32245408    0.0843354
      0.32247408     0.134025
      0.32249408     0.206390
      0.32251412     0.215457
      0.32253412     0.180001
      0.32255412     0.125665
      0.32257412    0.0659908
      0.32259413    0.0789319
      0.32261413     0.189025
      0.32263413     0.280655
      0.32265413     0.251873
      0.32267414     0.219737
      0.32269414     0.170259
      0.32271414    0.0721438
      0.32273414    0.0723451
      0.32275417     0.114573
      0.32277418    0.0792966
      0.32279418    0.0464162
      0.32281418    0.0290695
      0.32283418    0.0365210
      0.32285419    0.0920742
      0.32287419     0.129302
      0.32289419     0.122083
      0.32291419    0.0681699
      0.32293420    0.0247889
      0.32295420    0.0437856
      0.32297423    0.0757690
      0.32299423     0.120683
      0.32301424     0.228699
      0.32303424     0.354966
      0.32305424     0.417790
      0.32307424     0.403799
      0.32309425     0.324600
      0.32311425     0.226575
      0.32313425     0.160822
      0.32315425     0.192730
      0.32317426     0.262024
      0.32319429     0.276011
      0.32321429     0.244946
      0.32323429     0.225576
      0.32325429     0.207732
      0.32327430     0.175678
      0.32329430     0.169147
      0.32331430     0.162997
      0.32333430     0.134023
      0.32335431    0.0958328
      0.32337431    0.0592301
      0.32339431    0.0570355
      0.32341434    0.0920901
      0.32343435     0.114782
      0.32345435     0.126217
      0.32347435     0.173260
      0.32349435     0.227509
      0.32351436     0.256731
      0.32353436     0.248783
      0.32355436     0.204689
      0.32357436     0.207488
      0.32359437     0.259181
      0.32361437     0.278534
      0.32363437     0.261376
      0.32365440     0.217268
      0.32367441     0.175005
      0.32369441     0.173550
      0.32371441     0.210575
      0.32373441     0.252746
      0.32375442     0.250271
      0.32377442     0.218811
      0.32379442     0.202737
      0.32381442     0.189800
      0.32383442     0.169518
      0.32385443     0.157727
      0.32387446     0.155839
      0.32389446     0.168903
      0.32391446     0.215496
      0.32393447     0.247225
      0.32395447     0.245052
      0.32397447     0.230228
      0.32399447     0.179288
      0.32401448     0.128664
      0.32403448     0.115815
      0.32405448     0.131378
      0.32407448     0.140061
      0.32409452     0.113574
      0.32411452    0.0933633
      0.32413452    0.0972204
      0.32415452     0.114413
      0.32417453     0.136466
      0.32419453     0.160837
      0.32421453     0.180124
      0.32423453     0.162432
      0.32425454     0.100556
      0.32427454    0.0531199
      0.32429454    0.0518623
      0.32431454    0.0913480
      0.32433457     0.137446
      0.32435458     0.170964
      0.32437458     0.183948
      0.32439458     0.184658
      0.32441458     0.175030
      0.32443459     0.154640
      0.32445459     0.142688
      0.32447459     0.145524
      0.32449459     0.177506
      0.32451460     0.228550
      0.32453460     0.261929
      0.32455463     0.258050
      0.32457463     0.222599
      0.32459464     0.141870
      0.32461464    0.0159643
      0.32463464      0.00000
      0.32465464      0.00000
      0.32467465      0.00000
      0.32469465      0.00000
      0.32471465      0.00000
      0.32473465      0.00000
      0.32475466      0.00000
      0.32477469      0.00000
      0.32479469      0.00000
      0.32481469      0.00000
      0.32483470      0.00000
      0.32485470      0.00000
      0.32487470      0.00000
      0.32489470      0.00000
      0.32491470      0.00000
      0.32493471      0.00000
      0.32495471      0.00000
      0.32497471      0.00000
      0.32499474      0.00000
      0.32501475      0.00000
      0.32503475    0.0151234
      0.32505475    0.0548838
      0.32507475    0.0333467
      0.32509476      0.00000
      0.32511476    0.0115529
      0.32513476    0.0886942
      0.32515476     0.114511
      0.32517477     0.133880
      0.32519477     0.184702
      0.32521477     0.220637
      0.32523480     0.201253
      0.32525481     0.183009
      0.32527481     0.198158
      0.32529481     0.195416
      0.32531481     0.211463
      0.32533482     0.230161
      0.32535482     0.181996
      0.32537482     0.128453
      0.32539482     0.124449
      0.32541483     0.141819
      0.32543483     0.150453
      0.32545486     0.149735
      0.32547486     0.139584
      0.32549486     0.110120
      0.32551487    0.0936045
      0.32553487     0.112566
      0.32555487     0.136076
      0.32557487     0.141152
      0.32559488     0.140092
      0.32561488     0.142178
      0.32563488     0.141986
      0.32565488     0.132937
      0.32567492     0.128216
      0.32569492     0.145116
      0.32571492     0.171043
      0.32573492     0.205995
      0.32575493     0.258430
      0.32577493     0.279609
      0.32579493     0.254638
      0.32581493     0.214799
      0.32583494     0.200073
      0.32585494     0.196120
      0.32587494     0.171116
      0.32589497     0.148882
      0.32591498     0.174191
      0.32593498     0.236781
      0.32595498     0.280748
      0.32597498     0.284556
      0.32599499     0.220560
      0.32601499     0.147229
      0.32603499     0.132936
      0.32605499     0.141721
      0.32607500     0.156737
      0.32609500     0.221640
      0.32611500     0.296648
      0.32613503     0.314564
      0.32615503     0.265878
      0.32617504     0.201189
      0.32619504     0.152395
      0.32621504     0.103661
      0.32623504     0.105913
      0.32625505     0.149245
      0.32627505     0.171424
      0.32629505     0.211040
      0.32631505     0.319396
      0.32633506     0.404650
      0.32635509     0.394312
      0.32637509     0.294170
      0.32639509     0.205991
      0.32641510     0.201540
      0.32643510     0.214753
      0.32645510     0.201818
      0.32647510     0.182252
      0.32649511     0.177910
      0.32651511     0.196149
      0.32653511     0.207527
      0.32655511     0.194689
      0.32657515     0.235102
      0.32659515     0.312595
      0.32661515     0.324689
      0.32663515     0.294530
      0.32665516     0.251060
      0.32667516     0.196405
      0.32669516     0.149817
      0.32671516     0.130113
      0.32673516     0.123603
      0.32675517     0.124591
      0.32677517     0.153535
      0.32679517     0.195596
      0.32681520     0.189211
      0.32683521     0.153361
      0.32685521     0.135591
      0.32687521     0.165323
      0.32689521     0.238791
      0.32691522     0.265269
      0.32693522     0.267597
      0.32695522     0.278812
      0.32697522     0.141124
      0.32699523   0.00435947
      0.32701523   0.00637818
      0.32703526    0.0349720
      0.32705526    0.0400070
      0.32707527   0.00376495
      0.32709527    0.0170547
      0.32711527     0.112005
      0.32713527     0.134955
      0.32715528    0.0842912
      0.32717528    0.0804804
      0.32719528     0.101713
      0.32721528     0.144334
      0.32723529     0.208386
      0.32725532     0.273793
      0.32727532     0.354249
      0.32729532     0.351867
      0.32731532     0.278443
      0.32733533     0.254202
      0.32735533     0.261198
      0.32737533     0.246799
      0.32739533     0.199781
      0.32741534     0.158222
      0.32743534     0.132453
      0.32745534     0.120095
      0.32747537     0.151098
      0.32749538     0.186341
      0.32751538     0.177290
      0.32753538     0.156151
      0.32755538     0.167030
      0.32757539     0.165627
      0.32759539     0.169951
      0.32761539     0.211418
      0.32763539     0.214550
      0.32765540     0.186756
      0.32767540     0.210089
      0.32769540     0.310413
      0.32771543     0.397564
      0.32773544     0.380316
      0.32775544     0.290887
      0.32777544     0.182811
      0.32779544    0.0857545
      0.32781545    0.0297130
      0.32783545    0.0460497
      0.32785545    0.0966016
      0.32787545     0.126159
      0.32789546     0.145916
      0.32791546     0.160492
      0.32793549     0.174955
      0.32795549     0.180923
      0.32797549     0.145005
      0.32799550     0.115999
      0.32801550     0.120918
      0.32803550     0.124166
      0.32805550     0.119690
      0.32807551     0.119337
      0.32809551     0.134782
      0.32811551     0.156860
      0.32813551     0.170723
      0.32815555     0.173959
      0.32817555     0.209605
      0.32819555     0.256217
      0.32821555     0.264730
      0.32823556     0.259372
      0.32825556     0.231582
      0.32827556     0.185827
      0.32829556     0.161078
      0.32831557     0.161897
      0.32833557     0.168409
      0.32835557     0.158769
      0.32837557     0.128279
      0.32839561     0.113383
      0.32841561     0.137025
      0.32843561     0.184610
      0.32845561     0.216689
      0.32847562     0.228716
      0.32849562     0.230712
      0.32851562     0.222884
      0.32853562     0.223164
      0.32855563     0.236704
      0.32857563     0.237004
      0.32859563     0.216293
      0.32861566     0.220873
      0.32863566     0.250028
      0.32865567     0.273802
      0.32867567     0.261784
      0.32869567     0.220996
      0.32871567     0.224354
      0.32873568     0.271253
      0.32875568     0.315195
      0.32877568     0.305938
      0.32879568     0.278980
      0.32881569     0.253469
      0.32883572     0.194901
      0.32885572     0.136900
      0.32887572     0.101852
      0.32889573    0.0829767
      0.32891573    0.0970801
      0.32893573     0.159718
      0.32895573     0.220688
      0.32897574     0.226547
      0.32899574     0.205411
      0.32901574     0.171738
      0.32903574     0.148429
      0.32905578     0.147299
      0.32907578     0.157406
      0.32909578     0.173054
      0.32911578     0.179916
      0.32913579     0.176892
      0.32915579     0.206593
      0.32917579     0.258891
      0.32919579     0.261328
      0.32921580     0.220395
      0.32923580     0.206647
      0.32925580     0.187159
      0.32927580     0.124202
      0.32929583     0.109227
      0.32931584     0.192493
      0.32933584     0.314726
      0.32935584     0.379885
      0.32937584     0.330569
      0.32939585     0.235568
      0.32941585     0.239278
      0.32943585     0.349379
      0.32945585     0.435551
      0.32947586     0.431047
      0.32949586     0.409611
      0.32951589     0.319041
      0.32953589     0.194931
      0.32955590     0.193222
      0.32957590     0.259344
      0.32959590     0.326633
      0.32961590     0.429186
      0.32963591     0.466684
      0.32965591     0.413955
      0.32967591     0.295956
      0.32969591     0.193195
      0.32971592     0.160447
      0.32973595     0.180288
      0.32975595     0.265769
      0.32977595     0.348101
      0.32979596     0.430444
      0.32981596     0.510655
      0.32983596     0.489859
      0.32985596     0.442504
      0.32987597     0.358022
      0.32989597     0.259135
      0.32991597     0.183188
      0.32993597     0.130802
      0.32995597     0.147581
      0.32997601     0.200412
      0.32999601     0.235106
      0.33001601     0.264396
      0.33003601     0.338429
      0.33005602     0.441521
      0.33007602     0.465988
      0.33009602     0.451022
      0.33011602     0.397944
      0.33013603     0.306796
      0.33015603     0.224074
      0.33017603     0.188693
      0.33019606     0.199313
      0.33021607     0.213611
      0.33023607     0.224405
      0.33025607     0.219429
      0.33027607     0.180063
      0.33029608     0.153903
      0.33031608     0.192176
      0.33033608     0.309055
      0.33035608     0.389615
      0.33037609     0.383696
      0.33039609     0.341186
      0.33041612     0.263080
      0.33043612     0.201611
      0.33045613     0.186796
      0.33047613     0.195092
      0.33049613     0.194594
      0.33051613     0.188704
      0.33053614     0.190309
      0.33055614     0.189341
      0.33057614     0.194410
      0.33059614     0.199542
      0.33061615     0.186669
      0.33063618     0.196809
      0.33065618     0.272843
      0.33067618     0.372022
      0.33069618     0.399282
      0.33071619     0.375623
      0.33073619     0.325329
      0.33075619     0.220775
      0.33077619     0.150343
      0.33079620     0.150764
      0.33081620     0.172034
      0.33083620     0.184632
      0.33085620     0.191325
      0.33087624     0.192076
      0.33089624     0.192254
      0.33091624     0.191817
      0.33093624     0.182977
      0.33095625     0.179040
      0.33097625     0.190458
      0.33099625     0.189982
      0.33101625     0.162822
      0.33103626     0.175529
      0.33105626     0.260266
      0.33107626     0.331782
      0.33109629     0.358041
      0.33111630     0.339052
      0.33113630     0.255159
      0.33115630     0.180211
      0.33117630     0.171290
      0.33119631     0.177282
      0.33121631     0.181772
      0.33123631     0.199065
      0.33125631     0.195449
      0.33127632     0.183426
      0.33129632     0.178366
      0.33131635     0.185635
      0.33133635     0.169405
      0.33135635     0.122933
      0.33137636     0.109280
      0.33139636     0.167368
      0.33141636     0.221543
      0.33143636     0.191380
      0.33145637     0.151789
      0.33147637     0.191431
      0.33149637     0.294985
      0.33151637     0.356153
      0.33153638     0.321729
      0.33155641     0.233207
      0.33157641     0.180031
      0.33159641     0.176015
      0.33161642     0.202599
      0.33163642     0.250243
      0.33165642     0.206375
      0.33167642    0.0893688
      0.33169643    0.0705490
      0.33171643     0.176630
      0.33173643     0.280244
      0.33175643     0.339019
      0.33177647     0.360419
      0.33179647     0.297916
      0.33181647     0.258354
      0.33183647     0.353888
      0.33185648     0.404742
      0.33187648     0.315166
      0.33189648     0.270154
      0.33191648     0.335224
      0.33193649     0.409583
      0.33195649     0.444355
      0.33197649     0.487789
      0.33199652     0.481519
      0.33201653     0.399197
      0.33203653     0.312986
      0.33205653     0.281794
      0.33207653     0.313237
      0.33209654     0.296015
      0.33211654     0.197721
      0.33213654     0.146841
      0.33215654     0.194225
      0.33217654     0.239459
      0.33219655     0.236267
      0.33221658     0.245379
      0.33223658     0.265715
      0.33225658     0.316200
      0.33227659     0.334460
      0.33229659     0.272020
      0.33231659     0.195965
      0.33233659     0.155160
      0.33235660     0.161691
      0.33237660     0.193234
      0.33239660     0.209453
      0.33241660     0.231636
      0.33243661     0.298682
      0.33245664     0.365568
      0.33247664     0.377586
      0.33249664     0.308643
      0.33251665     0.242445
      0.33253665     0.204410
      0.33255665     0.176852
      0.33257665     0.157252
      0.33259666     0.147724
      0.33261666     0.152918
      0.33263666     0.163522
      0.33265666     0.198266
      0.33267670     0.229015
      0.33269670     0.207844
      0.33271670     0.186134
      0.33273670     0.228125
      0.33275671     0.266555
      0.33277671     0.267620
      0.33279671     0.269983
      0.33281671     0.232579
      0.33283672     0.179315
      0.33285672     0.172580
      0.33287672     0.215863
      0.33289675     0.263988
      0.33291675     0.249702
      0.33293676     0.173258
      0.33295676     0.121397
      0.33297676     0.113866
      0.33299676     0.100122
      0.33301677    0.0759928
      0.33303677    0.0694100
      0.33305677    0.0985728
      0.33307677     0.173999
      0.33309678     0.263469
      0.33311678     0.312834
      0.33313681     0.316047
      0.33315681     0.292203
      0.33317682     0.234456
      0.33319682     0.189954
      0.33321682     0.174771
      0.33323682     0.174163
      0.33325683     0.189308
      0.33327683     0.186811
      0.33329683     0.162357
      0.33331683     0.157137
      0.33333684     0.162273
      0.33335687     0.155197
      0.33337687     0.164296
      0.33339687     0.193280
      0.33341688     0.205850
      0.33343688     0.193874
      0.33345688     0.176107
      0.33347688     0.152374
      0.33349689     0.153035
      0.33351689     0.186201
      0.33353689     0.216638
      0.33355689     0.221130
      0.33357693     0.197432
      0.33359693     0.156761
      0.33361693     0.141377
      0.33363693     0.158302
      0.33365694     0.184309
      0.33367694     0.198517
      0.33369694     0.181244
      0.33371694     0.149748
      0.33373694     0.129096
      0.33375695     0.132361
      0.33377695     0.158935
      0.33379698     0.170567
      0.33381698     0.150783
      0.33383699     0.136791
      0.33385699     0.158863
      0.33387699     0.194942
      0.33389699     0.210877
      0.33391700     0.209466
      0.33393700     0.231556
      0.33395700     0.284323
      0.33397700     0.287401
      0.33399701     0.208736
      0.33401701     0.137604
      0.33403704    0.0928625
      0.33405704    0.0336057
      0.33407705      0.00000
      0.33409705      0.00000
      0.33411705    0.0447230
      0.33413705    0.0979176
      0.33415706    0.0726168
      0.33417706    0.0341767
      0.33419706    0.0459950
      0.33421706    0.0844901
      0.33423707     0.133600
      0.33425710     0.188720
      0.33427710     0.250859
      0.33429710     0.313775
      0.33431711     0.320075
      0.33433711     0.276368
      0.33435711     0.220480
      0.33437711     0.209521
      0.33439712     0.226384
      0.33441712     0.218727
      0.33443712     0.190625
      0.33445712     0.143636
      0.33447715     0.130713
      0.33449716     0.160769
      0.33451716     0.177515
      0.33453716     0.191195
      0.33455716     0.224261
      0.33457717     0.247524
      0.33459717     0.234910
      0.33461717     0.210385
      0.33463717     0.216327
      0.33465718     0.224963
      0.33467718     0.197874
      0.33469721     0.160655
      0.33471721     0.160948
      0.33473722     0.183338
      0.33475722     0.191977
      0.33477722     0.190478
      0.33479722     0.182698
      0.33481723     0.167094
      0.33483723     0.152425
      0.33485723     0.131659
      0.33487723     0.122209
      0.33489724     0.143119
      0.33491724     0.164543
      0.33493727     0.161269
      0.33495727     0.135545
      0.33497728     0.124020
      0.33499728     0.141996
      0.33501728     0.151420
      0.33503728     0.155970
      0.33505729     0.175953
      0.33507729     0.184672
      0.33509729     0.184234
      0.33511729     0.195121
      0.33513730     0.201729
      0.33515733     0.201225
      0.33517733     0.197287
      0.33519733     0.182233
      0.33521734     0.164580
      0.33523734     0.155038
      0.33525734     0.160037
      0.33527734     0.176127
      0.33529735     0.191013
      0.33531735     0.192989
      0.33533735     0.180829
      0.33535735     0.172183
      0.33537738     0.173462
      0.33539739     0.178268
      0.33541739     0.186923
      0.33543739     0.179272
      0.33545739     0.163319
      0.33547740     0.148689
      0.33549740     0.144175
      0.33551740     0.155523
      0.33553740     0.161761
      0.33555741     0.164330
      0.33557741     0.161589
      0.33559741     0.154986
      0.33561744     0.163997
      0.33563745     0.178411
      0.33565745     0.182366
      0.33567745     0.175984
      0.33569745     0.164832
      0.33571746     0.153052
      0.33573746     0.140519
      0.33575746     0.132316
      0.33577746     0.136159
      0.33579747     0.148839
      0.33581747     0.153703
      0.33583750     0.145341
      0.33585750     0.137683
      0.33587751     0.146578
      0.33589751     0.166315
      0.33591751     0.171695
      0.33593751     0.160567
      0.33595752     0.149555
      0.33597752     0.138594
      0.33599752     0.124272
      0.33601752     0.117800
      0.33603753     0.124745
      0.33605756     0.145925
      0.33607756     0.165807
      0.33609756     0.163478
      0.33611757     0.155918
      0.33613757     0.162272
      0.33615757     0.167393
      0.33617757     0.161522
      0.33619758     0.155493
      0.33621758     0.148358
      0.33623758     0.145213
      0.33625758     0.141792
      0.33627761     0.131203
      0.33629762     0.131049
      0.33631762     0.142862
      0.33633762     0.150369
      0.33635762     0.139671
      0.33637763     0.135148
      0.33639763     0.136654
      0.33641763     0.144622
      0.33643763     0.168168
      0.33645764     0.174956
      0.33647764     0.152366
      0.33649764    0.0976904
      0.33651767     0.103066
      0.33653768     0.171901
      0.33655768     0.212588
      0.33657768     0.199259
      0.33659768     0.143923
      0.33661769     0.142120
      0.33663769     0.204575
      0.33665769     0.214053
      0.33667769     0.180095
      0.33669770     0.164743
      0.33671770     0.183270
      0.33673773     0.207764
      0.33675773     0.198489
      0.33677774     0.191597
      0.33679774     0.214925
      0.33681774     0.246033
      0.33683774     0.296477
      0.33685775     0.369061
      0.33687775     0.421057
      0.33689775     0.427003
      0.33691775     0.394073
      0.33693776     0.391806
      0.33695779     0.425665
      0.33697779     0.474514
      0.33699779     0.486520
      0.33701780     0.395500
      0.33703780     0.298169
      0.33705780     0.242940
      0.33707780     0.263751
      0.33709781     0.369853
      0.33711781     0.434523
      0.33713781     0.454479
      0.33715781     0.442525
      0.33717782     0.366986
      0.33719785     0.317715
      0.33721785     0.305754
